block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn
11907000,1613999100,237306057841374743965309,14507238386958123218,1923381304264398259188,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11908000,1614012304,237306057841374743965309,14507238386958123218,1923381304264398259188,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11909000,1614025585,234335830226056689811814,14691664748642014426,1923381304264398259188,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11910000,1614038768,230558587338486671685972,15357010748642014426,1950464063712333539850,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11911000,1614052613,230558587338486671685972,15357010748642014426,1950464063712333539850,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11912000,1614066081,230558587338486671685972,15357010748642014426,1950464063712333539850,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11913000,1614079671,230558587338486671685972,15357010748642014426,1950464063712333539850,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11914000,1614092734,230558587338486671685972,15357010748642014426,1950464063712333539850,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11915000,1614105044,226849431229692916540244,15608801935043967921,1950464063712333539850,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11916000,1614118064,226849431229692916540244,15608801935043967921,1950464063712333539850,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11917000,1614131789,226849431229692916540244,15608801935043967921,1950464063712333539850,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11918000,1614144701,226849431229692916540244,15608801935043967921,1950464063712333539850,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11919000,1614158755,226849431229692916540244,15608801935043967921,1950464063712333539850,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11920000,1614171899,223051831634329199275890,15875229144493560860,1950464063712333539850,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11921000,1614185477,223051831634329199275890,15875229144493560860,1950464063712333539850,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11922000,1614198960,223051831634329199275890,15875229144493560860,1950464063712333539850,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11923000,1614211964,223051831634329199275890,15875229144493560860,1950464063712333539850,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11924000,1614225205,223051831634329199275890,15875229144493560860,1950464063712333539850,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11925000,1614238568,227055542499976395352196,15595998225248753691,1950464063712333539850,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11926000,1614251639,227109219973717199173014,15599685225248753691,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11927000,1614264731,227109219973717199173014,15599685225248753691,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11928000,1614278463,227109219973717199173014,15599685225248753691,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11929000,1614291732,231291043578453015570018,15318342536552863345,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11930000,1614304874,231291043578453015570018,15318342536552863345,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11931000,1614318381,231291043578453015570018,15318342536552863345,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11932000,1614331548,226793518774431973251386,15622895889952116295,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11933000,1614344326,225576543772735635832158,15707393072001719205,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11934000,1614357856,221731420160394035230212,15980475119674009816,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11935000,1614371248,221731420160394035230212,15980475119674009816,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11936000,1614383915,221731420160394035230212,15980475119674009816,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11937000,1614397331,221731420160394035230212,15980475119674009816,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11938000,1614410833,221731420160394035230212,15980475119674009816,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11939000,1614424280,221731420160394035230212,15980475119674009816,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11940000,1614437665,217724429649005365127507,16275329760566507815,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11941000,1614451357,217724429649005365127507,16275329760566507815,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11942000,1614464345,217724429649005365127507,16275329760566507815,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11943000,1614477321,217724429649005365127507,16275329760566507815,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11944000,1614490383,217724429649005365127507,16275329760566507815,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11945000,1614504351,217724429649005365127507,16275329760566507815,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11946000,1614517674,217724429649005365127507,16275329760566507815,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11947000,1614530985,217724429649005365127507,16275329760566507815,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11948000,1614544545,217724429649005365127507,16275329760566507815,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11949000,1614557402,217724429649005365127507,16275329760566507815,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11950000,1614570595,217724429649005365127507,16275329760566507815,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11951000,1614583808,217724429649005365127507,16275329760566507815,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11952000,1614597137,213924136652110661709180,16565193254191995538,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11953000,1614610422,213924136652110661709180,16565193254191995538,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11954000,1614624354,213924136652110661709180,16565193254191995538,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11955000,1614637089,213924136652110661709180,16565193254191995538,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11956000,1614650721,212044689122828098833089,16712389270345388224,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11957000,1614664025,212044689122828098833089,16712389270345388224,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11958000,1614676980,196726479211131219140735,18017124796397619744,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11959000,1614690945,196726479211131219140735,18017124796397619744,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11960000,1614703648,196726479211131219140735,18017124796397619744,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11961000,1614716845,196726479211131219140735,18017124796397619744,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11962000,1614729832,196726479211131219140735,18017124796397619744,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11963000,1614743952,189473202259531736539383,18708621481949781042,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11964000,1614757557,185954033046524834210127,19063585254244623794,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11965000,1614770881,185954033046524834210127,19063585254244623794,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11966000,1614783673,182653287494027072140734,19410726207711786738,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11967000,1614796767,177026159064027312764219,20029318114377560075,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11968000,1614810639,174491905571706069918728,20095691542534076508,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11969000,1614823926,174491905571706069918728,20095691542534076508,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11970000,1614837041,174491905571706069918728,20095691542534076508,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11971000,1614849959,174491905571706069918728,20095691542534076508,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11972000,1614863683,174491905571706069918728,20095691542534076508,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11973000,1614876823,168642734106834106516994,20794478712777048564,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11974000,1614890372,166452320163129017087909,21068816606119713152,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11975000,1614903564,166452320163129017087909,21068816606119713152,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11976000,1614916853,166452320163129017087909,21068816606119713152,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11977000,1614929731,163460336828487509337383,21455445175768315226,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11978000,1614943387,163460336828487509337383,21455445175768315226,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11979000,1614956279,163460336828487509337383,21455445175768315226,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11980000,1614969359,160546315909346232132540,21845869352650199173,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11981000,1614982621,160546315909346232132540,21845869352650199173,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11982000,1614996100,155562787367194977048484,22547522587972721051,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11983000,1615009401,155562787367194977048484,22547522587972721051,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11984000,1615022220,151629679383927242531367,23133884583334833082,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11985000,1615035589,151629679383927242531367,23133884583334833082,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11986000,1615048436,149394517061789239511999,23480882090383707097,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11987000,1615061973,145704851071222671444654,24077004065235864190,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11988000,1615075234,142581326940112723715371,24605807665542410208,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11989000,1615088382,142581326940112723715371,24605807665542410208,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11990000,1615102076,135218678740621950517521,25949086409153093453,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11991000,1615115515,135218678740621950517521,25949086409153093453,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11992000,1615128585,135218678740621950517521,25949086409153093453,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11993000,1615142539,135218678740621950517521,25949086409153093453,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11994000,1615155228,135218678740621950517521,25949086409153093453,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11995000,1615168649,135218678740621950517521,25949086409153093453,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11996000,1615181560,135218678740621950517521,25949086409153093453,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11997000,1615195306,135218678740621950517521,25949086409153093453,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11998000,1615208195,135218678740621950517521,25949086409153093453,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11999000,1615222193,135218678740621950517521,25949086409153093453,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
12000000,1615234816,132887627934685792657025,26405433673493584392,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
12001000,1615248474,132887627934685792657025,26405433673493584392,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
12002000,1615261906,132887627934685792657025,26405433673493584392,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
12003000,1615275372,132887627934685792657025,26405433673493584392,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
12004000,1615288663,132887627934685792657025,26405433673493584392,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
12005000,1615302431,132887627934685792657025,26405433673493584392,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
12006000,1615315501,128630699253464637988849,25559560737903032397,1877946295402215612834,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
12007000,1615328768,128630699253464637993850,25559560737903032399,1877946295402215612907,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
12008000,1615342578,130671573586981475264847,25965092634943901136,1907742078339360602364,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
12009000,1615355495,133749682034760672857406,25369027198774840668,1907742078339360602364,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
12010000,1615368545,133749682034760672857406,25369027198774840668,1907742078339360602364,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
12011000,1615382097,133749682034760672857406,25369027198774840668,1907742078339360602364,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
12012000,1615395383,133749682034760672857406,25369027198774840668,1907742078339360602364,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
12013000,1615408718,136004526241822373087420,24949480897010974302,1907742078339360602364,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
