block,timestamp,reserve0,reserve1,total supply,trade volume,price,sINV
10310000,1592754650,43353.09573032580416277,33.501150701425417176,1191.216165234279052383,305162.562179038976131725,1294.0778099446359,1.0116943889017105
10311000,1592767947,42914.006512576095114034,33.852141960449114747,1191.216165234279052383,308671.149051615397744173,1267.689547169994,1.0118171348394045
10312000,1592780822,41650.524634362015320068,34.890586447157134561,1191.216165234279052383,313348.758515873641577673,1193.746763111678,1.0119843454516533
10313000,1592794125,41285.399789256521051465,35.218385110477862792,1191.216165234279052383,320943.750562502551368974,1172.2683950370472,1.012260727612609
10314000,1592808081,41335.253119650547581403,35.187481064240659001,1191.216165234279052383,325429.838088217064678138,1174.7147527890984,1.012427216724987
10315000,1592821490,42503.585420174094612015,34.223162875660870126,1191.216165234279052383,326630.645787693517647526,1241.9537485356786,1.012470264538541
10316000,1592834890,41543.011099841555053986,35.016876119063764512,1191.216165234279052383,327591.220108026057205555,1186.3711359799127,1.0125048387619808
10317000,1592847979,42370.879049633384967371,34.337359502572075976,1191.216165234279052383,329486.617008255298103306,1233.9585705901336,1.0125736147139033
10318000,1592861502,42319.287007184682340648,34.300347887391266351,1189.547942703653233171,336817.189969403408416908,1233.7859413589551,1.0128298288296274
10319000,1592874708,42322.700822625062506669,34.308870160269540068,1189.547942703653233171,341591.377375268215535923,1233.5789731611658,1.0129965007566244
10320000,1592887950,41790.717518562269759109,34.751076710482252315,1189.547942703653233171,343839.656953439773272097,1202.5733149717514,1.0130761615634851
10321000,1592901925,41640.905079318509868791,34.885703305473303494,1189.547942703653233171,347691.798673661503335545,1193.6381134327128,1.0132156085599537
10322000,1592915149,42538.710300210924695427,34.155894392668516173,1189.547942703653233171,350411.567856949088508909,1245.4280895464344,1.0133116603291537
10323000,1592927890,42443.49152944180521765,34.240961554281862421,1189.547942703653233171,353964.337908006998738328,1239.5531434523693,1.0134365828581267
10324000,1592941546,42078.494344009678083335,34.552677631991671913,1189.547942703653233171,360096.638655325791743509,1217.8070478986554,1.0136522755547293
10325000,1592955125,42064.900360995218918356,34.56758456256956213,1189.547942703653233171,361608.964235531936505772,1216.8886224854684,1.0137071249953364
10326000,1592968552,42064.900360995218918356,34.56758456256956213,1189.547942703653233171,361608.964235531936505772,1216.8886224854684,1.0137071249953364
10327000,1592982274,43500.709859498349902277,33.433918935450023494,1189.547942703653233171,364727.245326442124488953,1301.0951526048743,1.0138176886326271
10328000,1592995513,43494.709859498349902277,33.438544949890537708,1189.547942703653233171,364733.245326442124488953,1300.7357205487715,1.0138178990229922
10329000,1593008975,43492.948931949212228302,33.440424660289769531,1189.547942703653233171,364961.484398892986814978,1300.6099466074284,1.01382587043336
10330000,1593021557,43628.036403597779172905,33.343690301687761772,1189.547942703653233171,368014.871241510537754777,1308.4345496511958,1.0139293973978047
10331000,1593035455,39085.132550328272571207,31.981275686948403101,1102.485086715833267235,372524.633237471053030495,1222.1255003370288,1.014100420135855
10332000,1593048584,39476.697259623443562881,31.675481165850958101,1102.485086715833267235,377298.981900877334498937,1246.2856381857555,1.0142833408341985
10333000,1593062546,40088.481118301971906945,31.193986078252539128,1102.485086715833267235,378110.765759555862843001,1285.1349301027735,1.0143142209780196
10334000,1593075825,39638.481118301971906945,31.549187642353796618,1102.485086715833267235,378560.765759555862843001,1256.4025916498892,1.0143313989172797
10335000,1593089244,39607.305965870067580289,31.580550785246474467,1102.485086715833267235,381329.590607123958516345,1254.1676753900524,1.0144362926636123
10336000,1593102565,60620.875232403761136443,47.773730299110109489,1677.533076956228540916,382244.950243322038127805,1268.9165123355035,1.0144592015518645
10337000,1593115234,58958.32615274290892752,49.210883894084793066,1677.533076956228540916,417270.851879071900522662,1198.0749274822467,1.0153880858408786
10338000,1593128647,59321.748723417883900439,48.928206620214771904,1677.533076956228540916,425096.047937019664502959,1212.4243421361984,1.0155832493280987
10339000,1593142268,58194.287078391234565518,49.882218485894153779,1677.533076956228540916,427474.179166631243469624,1166.633899710126,1.0156450682537757
10340000,1593155584,57942.016404903255057407,50.111627838560390557,1677.533076956228540916,432248.432230221287692803,1156.2589144293863,1.0157690256739513
10341000,1593169527,57186.502241706382269954,50.785780485094076528,1677.533076956228540916,436848.887385319386456064,1126.0337380950746,1.0158901289896831
10342000,1593182177,57389.302913208543221398,50.610471131622053917,1677.533076956228540916,438436.69520699722550462,1133.9412898164267,1.015931842483037
10343000,1593195376,57773.431797586089679799,50.27804744151044968,1677.307371157761476622,445147.679243439278086583,1149.0786682755568,1.0161097744495722
10344000,1593209252,57407.608066686471517466,50.638867843115364978,1677.307371157761476622,460202.804063531996707852,1133.666894855181,1.0165156379509763
10345000,1593222525,57525.011646565517243028,50.535947113543107132,1677.307371157761476622,460365.40048365295098229,1138.2988730243746,1.0165199508286655
10346000,1593235755,57216.089663126115464621,50.822139209090023377,1677.307371157761476622,465385.588180482382703499,1125.8103368638301,1.0166533636101998
10347000,1593249443,59494.352748187712959917,48.881654207928138107,1677.307371157761476622,467663.851265543980198795,1217.110053091008,1.016712501651709
10348000,1593262962,58922.91910308559583559,49.371848619168196303,1677.307371157761476622,474155.020102364783929376,1193.451749347892,1.0168787359661071
10349000,1593276945,59038.085561277706938576,49.291646605767698313,1677.307371157761476622,480709.840461240692238042,1197.7300339236297,1.0170449332917237
10350000,1593290502,58878.114060170905082263,49.435866238254594164,1677.307371157761476622,484869.811962347494094355,1190.9999468080462,1.0171508443886694
10351000,1593304111,59094.557652969009492111,49.256835795412811085,1677.307371157761476622,485687.368369549389684507,1199.7229764903486,1.0171718728250534
10352000,1593317304,58315.619462050152123895,50.045032262743558344,1677.307371157761476622,539865.387308661065836045,1165.2629007387752,1.0184982283396902
10353000,1593330837,58123.969500213764459324,50.229683055413174517,1677.307371157761476622,547428.107162597186173016,1157.1637717899125,1.0186973970497335
10354000,1593344299,58449.725513851283023626,49.957956062432110781,1677.307371157761476622,550608.62598011771668419,1169.9783201860193,1.0187811792714527
10355000,1593357018,57876.026096679148655307,50.45465726134925986,1677.307371157761476622,551182.325397289851052509,1147.0898671828857,1.0187962237015278
10356000,1593370149,58177.976977927393305676,50.202842666833998197,1677.307371157761476622,555064.211346977028022916,1158.8582217150442,1.0188982275731053
10357000,1593383778,57878.198531072236123319,50.468238409722192424,1677.307371157761476622,557119.582977181367673753,1146.8242275704752,1.0189524550342015
10358000,1593396882,57579.871584024727617326,50.743567028837530084,1677.307371157761476622,562492.589442045534640418,1134.7225856491746,1.0190915177498834
10359000,1593410377,60888.065232149133171644,54.050725021248271059,1779.892071087142256253,567994.521496400988305028,1126.4985845835183,1.0192323056163206
10360000,1593423930,60778.21518992611539092,54.148709807877827502,1779.892071087142256253,568104.371538624006085752,1122.431455995352,1.019235072154996
10361000,1593437114,60960.054759089358046847,53.990750491025224689,1779.892071087142256253,569445.582996030560519865,1129.0833004668573,1.019268700066012
10362000,1593450832,61968.922583387760126356,53.127841057291980647,1779.892071087142256253,575719.130177470688985484,1166.411458665556,1.019422907165939
10363000,1593464751,62176.042396029007393834,52.96558102431980687,1779.892071087142256253,581462.3737138487557841,1173.8952201332427,1.0195645799712452
10364000,1593478114,61014.554339885233868271,53.987722754640335052,1779.892071087142256253,586792.279822960054221785,1130.156102660228,1.0196956293308979
10365000,1593491533,63050.897087697845678731,52.323936369299105401,1779.892071087142256253,619426.284952607107956667,1205.0105833530665,1.0204745333485334
10366000,1593505290,62019.99581562801964717,53.194798266349463477,1779.867198024056476923,620456.305540807189185514,1165.9033935064529,1.0204996264803643
10367000,1593518496,61961.929946248185572133,53.244798266349463477,1779.867198024056476923,620514.371410187023260551,1163.717996193591,1.020501063947238
10368000,1593531858,60261.00976130316836391,54.767485964067470537,1779.867198024056476923,628051.970486625089112994,1100.3062985370545,1.0206856425136188
10369000,1593545222,60476.78842557964757902,56.64365771920844704,1812.56920185093565058,644888.560694759954391925,1067.6709601871516,1.0211167695961365
10370000,1593558059,61566.91742151729563709,55.64365771920844704,1812.56920185093565058,645978.689690697602449995,1106.4498623041475,1.02114389114277
10371000,1593571499,64130.631873214178773942,58.780329321589930292,1901.154120306705800222,650305.446733134829780521,1091.0219900666514,1.0212485239565146
10372000,1593585965,54652.097316434446591673,51.917126227806752424,1649.360838391446881727,651364.562350701768555552,1052.6795546546034,1.0212758452225927
10373000,1593599509,52986.265867708438549097,53.558859616753790448,1649.360838391446881727,654562.743470359556935792,989.3090750411303,1.021366570364151
10374000,1593612868,54620.125138285105393194,49.974377892982920938,1616.65883456456770807,675722.400090657115455505,1092.9625828509716,1.0219547433531493
10375000,1593626076,53692.073013924470576144,52.812552740256998894,1647.415603017895109237,683105.137206231205277357,1016.6536216871231,1.0221637876705782
10376000,1593639229,53073.871815834417756774,53.453785141086343078,1647.415603017895109237,691769.174931242660334731,992.8926768375864,1.0224131872941393
10377000,1593652401,53140.842340199954308386,53.389741574965745583,1647.415603017895109237,692867.411322421490493903,995.3380700594644,1.022444990626873
10378000,1593666201,52710.126010272629725983,53.846342481447332311,1647.415603017895109237,699530.386217784602587024,978.898910885801,1.0226380713050214
10379000,1593679735,53304.970087157540629159,53.251470067841747038,1647.415603017895109237,701561.542140899691683848,1001.0046674626567,1.022695812642499
10380000,1593693091,52648.533885141093413765,53.919751067297631975,1647.415603017895109237,702985.106342916138899242,976.4239048401777,1.022736852352038
10381000,1593706359,54567.104055168071042725,52.03935125252159065,1647.415603017895109237,708339.388470780945499146,1048.573872306373,1.0228883088772223
10382000,1593720266,55189.650816292305457163,51.469319827416104335,1647.415603017895109237,714390.676493877691125322,1072.2824976384181,1.0230570740759992
10383000,1593732971,54299.542184435012967027,52.316694990466700978,1647.415603017895109237,715671.119839350042002314,1037.9008497063821,1.0230928727745616
10384000,1593746073,54408.085337102563367843,52.226034124650950266,1647.415603017895109237,720514.211400267491601498,1041.780909636822,1.0232271866895506
10385000,1593759463,54390.689501417642132836,52.254496402244912894,1647.415603017895109237,724617.178348839241549459,1040.8805604541421,1.0233423339112238
10386000,1593772912,58032.830269245096153377,48.99067786157160961,1647.415603017895109237,730708.983455145636751998,1184.5688364064497,1.0235060760467907
10387000,1593786729,55010.315429110980481317,51.70540018967600898,1647.415603017895109237,739344.407049665882197016,1063.9181831551682,1.0237333337229746
10388000,1593800162,56084.363284599402994323,50.742015842156450472,1647.415603017895109237,749586.49883366680445114,1105.284493605091,1.0240038281337038
10389000,1593812749,57156.413943697529623187,49.797830518590482692,1647.415603017895109237,752499.9521164856796774,1147.7691567780237,1.0240815051199608
10390000,1593826263,56152.790516323587917603,50.697768036135014559,1647.415603017895109237,756178.276546617318797406,1107.5988685793916,1.0241814762400017
10391000,1593839572,57051.102829080642809067,49.913123726429980452,1647.415603017895109237,761555.980720262204397054,1143.0080622037078,1.0243213437101957
10392000,1593853200,56183.11671724438213545,50.686573290906667624,1647.415603017895109237,762423.966832098465070671,1108.4418036072645,1.0243448883376807
10393000,1593866326,55375.450040080574310948,51.428075875806667752,1647.415603017895109237,763231.633509262272895173,1076.7552372327987,1.0243670429393614
10394000,1593880334,55672.660847107981152533,51.161313305944352562,1647.415603017895109237,766060.145986682791266808,1088.1788845838612,1.0244450221174755
10395000,1593893650,55762.25766075583586235,51.085226648639255276,1647.415603017895109237,768278.095476882432319233,1091.5534944042606,1.0245063669405472
10396000,1593906790,55050.961801072284839581,51.754327412052297966,1647.415603017895109237,771502.497430094342510474,1063.6977534800749,1.0245959031334253
10397000,1593919795,60709.75247936876475925,56.437408018907990993,1806.572883712673582566,771936.795519198236783367,1075.7005789321406,1.0246068941943485
10398000,1593933211,60733.740940505882987684,57.172292649586906565,1818.525905438321174335,774862.088628073387425723,1062.2932565035892,1.0246801620196233
10399000,1593947005,62450.829206576519586629,58.514681038256224163,1865.283806058605925373,781305.847651767750826778,1067.267702711169,1.0248412696308284
10400000,1593960035,62249.225806271627216691,58.720076924846030485,1865.283806058605925373,786859.718149271453790936,1060.1012305542863,1.0249799388417689
10401000,1593973723,61664.532890550924820725,59.278529997600726121,1865.283806058605925373,787444.411064992156186902,1040.2507095409885,1.0249944548907874
10402000,1593986846,62502.69156174812990548,58.503278928252693104,1865.283806058605925373,794391.671712359150859515,1068.3621962180998,1.0251668254905233
10403000,1594000010,58024.000259399775546742,52.728137631539033011,1706.126525363827452044,796278.319685157907566722,1100.4371264706504,1.0252123147801648
10404000,1594013483,58515.641716630663150435,52.205822752469103278,1704.614086578408223727,801384.354792021322585013,1120.8642758889023,1.0253435062899234
10405000,1594026740,57907.404482281980778397,52.755822752469103278,1704.614086578408223727,801992.592026370004957051,1097.649538212761,1.0253595410741738
10406000,1594039361,59611.389983832532931288,51.264593673504959384,1704.614086578408223727,808671.855212250827521476,1162.81795508781,1.0255275007422326
10407000,1594053506,60639.501762099917404392,50.416394688125482228,1704.614086578408223727,817138.456604024243561152,1202.7734656001153,1.025740803710041
10408000,1594067228,60104.484003221157692877,50.866528510766516703,1704.614086578408223727,817673.474362903003272667,1181.6116759471668,1.0257544581273403
10409000,1594080205,59379.384683895826429069,51.919320152971664175,1711.667689954235986053,819480.573682228334536475,1143.6857129281416,1.0258004662800908
10410000,1594093901,59396.015795039624366999,51.907301650133332557,1711.667689954235986053,820439.892127218902355985,1144.2709196363523,1.025825358665628
10411000,1594107916,59897.445795039624366999,51.474053687423811231,1711.667689954235986053,820941.322127218902355985,1163.6434573186496,1.0258382404160533
10412000,1594120925,58872.445795039624366999,52.372941582691170168,1711.667689954235986053,821966.322127218902355985,1124.1004231562295,1.0258646622141228
10413000,1594133831,57785.468312594477294398,53.369220096220179263,1711.667689954235986053,826055.435727157815457898,1082.748974191719,1.0259714931479287
10414000,1594146832,59887.073596423368338519,51.511451971999890953,1711.667689954235986053,831932.752214394027689873,1162.5972731068855,1.0261219760160978
10415000,1594160347,59367.911232532226416611,51.973411322157066898,1711.667689954235986053,836338.843854296854321231,1142.274669340836,1.0262355222321422
10416000,1594173233,58540.665009363545491383,52.721089860391951739,1711.667689954235986053,841255.435569393312283447,1110.384196616233,1.026364359393966
10417000,1594186511,59274.883694791745340036,52.075404229975432704,1711.667689954235986053,844088.01613893693424239,1138.2510528967182,1.0264368313247794
10418000,1594199176,59182.123310683255388984,52.157379856935970254,1711.667689954235986053,844221.789309158193626228,1134.6835955528377,1.0264403157460145
10419000,1594213148,58443.349086564735356163,52.818923986456945077,1711.667689954235986053,845050.563533276713659049,1106.4850374753928,1.0264619841081268
10420000,1594226396,59596.564063369317960649,51.804617257312883458,1711.667689954235986053,847989.854842359772835405,1150.4102765078628,1.0265388563154119
10421000,1594239869,61189.416175629987858177,55.348736506739124974,1792.159556769865914844,860865.034852192391103238,1105.5250767680977,1.0268696968610804
10422000,1594253040,58588.364150552249912152,54.858613580233983128,1745.401656149581163806,871734.298476550269797315,1067.9884219980017,1.0271472700409212
10423000,1594266589,59621.505063474452593554,53.928622109767192658,1745.401656149581163806,879174.499603821387305865,1105.5632933124061,1.0273436616574414
10424000,1594280246,57732.454445502604312257,55.715654126304417703,1745.401656149581163806,887329.006231144296369742,1036.1980910181223,1.0275506632356886
10425000,1594293864,59585.32413202051425302,54.006755045917246806,1745.401656149581163806,896006.732370749027118653,1103.293913536562,1.027775619423647
10426000,1594307377,59333.374901203522281259,54.244412472685046556,1745.401656149581163806,899030.681601566019090414,1093.8154216543692,1.0278545129094756
10427000,1594320826,57845.786713403183024363,55.691800637066210374,1745.401656149581163806,917726.381470202865773884,1038.6768977066145,1.0283385390132895
10428000,1594334149,58507.571173821391024618,55.814500775284475483,1756.887589497787511455,926858.524919854871262907,1048.2503715186763,1.0285740945672035
10429000,1594347220,58772.898999031844671115,55.411245797295526687,1753.819125672596213342,941823.931076760860219804,1060.6673456509868,1.028969997534072
10430000,1594360496,60333.765359898913866245,53.983548131885137191,1753.819125672596213342,943973.398510413791024674,1117.6324537338635,1.0290254738837803
10431000,1594374009,62061.71347865580098455,56.041263028630175212,1812.219694823719512527,946626.634641023177913393,1107.4288858720033,1.0290938726841568
10432000,1594387193,60488.191657937625598895,57.504802366466202089,1812.219694823719512527,948657.511040869232161904,1051.8806981103753,1.0291448669076697
10433000,1594400599,61840.313677341082474821,56.256335938750172885,1812.219694823719512527,951869.63306027268903783,1099.2595348668021,1.0292259254510994
10434000,1594414771,61976.714902431662342652,56.163777755222923367,1812.219694823719512527,963289.771993451263475893,1103.499753391645,1.029512410864625
10435000,1594428258,61497.386043536453884587,56.621666283245165695,1812.219694823719512527,970569.100852346471933958,1086.1104958639137,1.029695477250033
10436000,1594440997,59860.845263038483627186,55.708945472139059044,1773.045456847377061824,980162.915170546999524556,1074.5284218847019,1.0299449707398083
10437000,1594454430,60050.718250540924575118,55.601839907585876198,1773.045456847377061824,1004852.526331123725426094,1080.0131497509685,1.0305849939595035
10438000,1594467342,59795.433261333451135331,55.846611026333129303,1773.045456847377061824,1007550.880545616550965369,1070.7083592438285,1.0306531864295505
10439000,1594480640,59746.660217447622442855,55.897956876470674601,1773.045456847377061824,1009599.653589502379657845,1068.8523079561248,1.0307062603849086
10440000,1594494048,58966.800203259171175869,56.665972531626956019,1773.348962682160473793,1012866.449864091364340825,1040.6033386323345,1.0307913109179172
10441000,1594507288,61351.524111291316201797,57.090865587540694214,1814.996270062343670433,1026858.515403725742240809,1074.629425914335,1.0311462221737955
10442000,1594520950,62584.110265793826585506,59.918632900387270702,1877.605543838607011297,1035093.667969284496359802,1044.4849496122154,1.03135607320156
10443000,1594534363,61213.036022533163992763,61.268261185334650862,1877.605543838607011297,1037650.745761248085168211,999.0986334240099,1.0314195967547035
10444000,1594547411,62338.998523928475925594,60.170914614463074142,1877.605543838607011297,1040818.024753540829892154,1036.0320916402402,1.0314991112135254
10445000,1594560410,62221.627842279884258669,60.292069473113797365,1877.605543838607011297,1043476.692452835565676307,1032.0035186389903,1.031564578386425
10446000,1594574022,61933.025826246035634134,60.589529821129794916,1877.605543838607011297,1049078.586802282086050986,1022.1737321461721,1.0317051099801156
10447000,1594587213,61084.198023578200500692,61.472377651395302265,1877.605543838607011297,1062767.815604949921184428,993.6852999241637,1.0320484476064256
10448000,1594600559,61636.753437285555041648,60.982574928966387175,1877.605543838607011297,1084195.34085816979161951,1010.7273021692043,1.0325673721833744
10449000,1594613820,60904.571288521232566648,59.036998795875916082,1835.958236458423814657,1094098.905240504426798438,1031.633933477929,1.0328191533486633
10450000,1594627420,60904.571288521232566648,59.036998795875916082,1835.958236458423814657,1094098.905240504426798438,1031.633933477929,1.0328191533486633
10451000,1594640752,60904.571288521232566648,59.036998795875916082,1835.958236458423814657,1094098.905240504426798438,1031.633933477929,1.0328191533486633
10452000,1594653908,60892.947047074414845832,59.066185661476628925,1835.958236458423814657,1100296.889481951244519254,1030.9273633490982,1.0329758347625024
10453000,1594667176,61975.513704209838181294,58.09681460184295026,1835.958236458423814657,1122041.042824815821183792,1066.7626810342172,1.033530816287112
10454000,1594680574,62476.255248157138020257,57.647917276663393475,1835.958236458423814657,1128123.283708993866617709,1083.7556359290766,1.0336809395571553
10455000,1594693763,62579.569106414503159706,57.580196331508877814,1835.958236458423814657,1138140.265819348183551226,1086.8245176887299,1.0339274295240959
10456000,1594707398,63232.660450461160859804,57.0057079578011112,1835.958236458423814657,1145668.008891181525851128,1109.233841938593,1.0341108654256221
10457000,1594721340,65040.600392914148236308,55.434153028898770185,1835.958236458423814657,1150760.716995182954439492,1173.2947441085169,1.034232500264371
10458000,1594734577,64921.008824217597746065,55.57399351822985589,1835.958236458423814657,1165459.245177148104355177,1168.1904558995145,1.0345837079690796
10459000,1594748115,64755.491802366516731948,55.760295767146265423,1835.958236458423814657,1182628.960918069337749198,1161.3190158241625,1.0349944943055818
10460000,1594761446,64610.880337543991331307,55.949347372244513984,1835.958236458423814657,1207510.744009792646147043,1154.8102591380057,1.03558927460242
10461000,1594774626,66859.998776570540617364,54.119055748059364351,1835.958236458423814657,1228510.832383686096860986,1235.4243408795626,1.0360852466162926
10462000,1594788352,67244.922641774168227785,53.821945350736258498,1835.958236458423814657,1233825.908518482469250565,1249.3959890071922,1.0362072982003638
10463000,1594801444,69129.682304165338337487,54.472836681532734362,1872.265461205541851336,1245189.596866293486860226,1269.0670527830532,1.0364655001814094
10464000,1594814844,68912.349291937330159371,55.698024063618538906,1889.140467357928216253,1271804.746569536658319103,1237.2494437724636,1.0370606861168838
10465000,1594828454,67427.977069643250453799,56.927874997791117832,1889.140467357928216253,1273289.118791830738024675,1184.4457055925513,1.0370944268564966
10466000,1594841906,67478.926205897532347902,56.888164661791117832,1889.140467357928216253,1274582.543524357172975326,1186.1681002906337,1.0371242563565675
10467000,1594854859,66730.487044986165826674,57.539702440831346211,1889.140467357928216253,1279790.141616467339496554,1159.7294427027284,1.037245840660006
10468000,1594868516,70773.061240890322768133,54.283910739272502875,1889.140467357928216253,1292794.636170076264872227,1303.7576010471278,1.0375410853484626
10469000,1594881599,67922.703726986196032807,56.663921608171782698,1889.140467357928216253,1334653.588628940391607553,1198.6940155089924,1.0384761943111183
10470000,1594895340,67536.696793607657763389,57.027357669058338079,1889.140467357928216253,1350192.128303558929876971,1184.2859209002318,1.0388366934792377
